12,153007470821 -23,2795662155748 28,8795285459932 0,71 HD23472
-24,3556520894251 -11,8653794006677 29,428132509167 1,53 HD23596
-8,0667542474622 -9,69129341152553 -8,55124090894255 0,57 HD238090
-5,3287512391582 -9,23253935110574 -38,5533996861685 1,3 HD24040
-5,3287512391582 -9,23253935110574 -38,5533996861685 1,39 HD24040
24,491894218955 -7,37990828859562 -30,7519767042614 1,41 HD24085
-14,8099513512584 3,88052241090808 -34,158986750075 0,83 HD25015
16,6422475496021 -14,9914422034507 -33,1404927114604 1,23 HD25171
-10,4306260163788 -28,2188996513055 -26,3608752391871 1 HD25912
-0,846654485862044 2,45711613487237 -9,66207983465876 0,44 HD260655
33,4412858664136 -14,9280672205478 -16,0882941500837 1,46 HD26161
3,74332035134369 10,0984070183765 38,5228468371487 0,94 HD2638
2,12857402782666 3,1473326632433 -3,30442527793315 0,87 HD26965
-3,90589148800444 -13,4992692200908 -11,6756695040346 3,18 HD27442
20,2157549692862 -34,005792756841 5,91010236802742 0,92 HD27631
21,8424372156916 -21,4119365283275 -25,7766737688447 0,89 HD27894
11,6387920608437 10,4904947962709 -36,8033699312149 1,27 HD27969
26,5890176346117 19,6546459362147 21,3909868673314 1,03 HD28185
-16,3114162741118 -14,5842844491597 -33,4848674215479 1,07 HD28192
-37,4527768515968 -9,0682931952369 10,7263956961187 1,48 HD28254
-14,4581958629353 26,786609301235 25,9506865907628 0,69 HD285507
-0,308378350432322 6,26722247481708 -7,0933947054025 0,48 HD285968
-27,6092049216175 -10,1709103166877 -9,7419825567502 0,85 HD29021
-10,8257344264679 12,1118317463581 -36,5527975109361 0,95 HD290327
20,008698353511 -17,7281406269149 29,7550839372121 4,5 HD29399
-0,0473158500848382 -0,286213733912148 -31,2693543489285 0,57 HD29985
1,02126412906853 4,81899952942098 -39,6955194337361 1,02 HD30177
1,02126412906853 4,81899952942098 -39,6955194337361 1,18 HD30177
-7,1808686110948 0,746836267182764 25,1437321348724 1,61 HD30562
38,1238473703371 -5,24155783176989 -10,913218277825 0,91 HD30669
-4,89770450600412 -33,4402575458124 -21,3953655225052 1,75 HD31253
-1,71107397909823 20,6749276613768 32,3699624547958 1,07 HD31527
19,9211957264863 -16,2675391672337 -30,6351616654709 0,87 HD3167
-0,315572129150224 24,3108413896372 29,3063676206931 1,11 HD32963
2,4482751814382 -11,2245351201319 38,314693786756 0,84 HD330075
34,9340600281173 11,2015334059927 -15,9416780580442 1,11 HD331093
-0,409815949474322 0,880268522936536 39,9882129910188 1,28 HD332231
-0,919829976359633 26,2851663325391 -30,1370858525728 1,97 HD33283
-9,37690283013329 16,1000980687916 -9,58608027817058 1,44 HD33564
-19,1362164395034 -23,2042698475693 26,3698138260713 1,38 HD34445
5,54248037163229 14,5829137623637 36,8323164833484 1,76 HD35759
5,71818719720113 2,51405854402789 9,21622991113858 0,87 HD3651
-10,6328328723543 6,71079468746795 29,0599208417923 0,95 HD37124
-37,8664946027552 -7,04707994190556 -10,7919993880606 0,91 HD37605
8,49011574699357 8,43635499344038 13,3449363066035 0,83 HD3765
24,0564572859753 -15,1493487304675 25,3073483032247 1,49 HD38283
5,36371480831996 -20,9011694682142 33,6804346515303 2,86 HD38529
-3,05000545799538 4,43718246275998 -39,6359543659336 2,03 HD38801
1,98181729917313 -1,14526755537563 18,1262508660589 1,19 HD39091
-4,4046300659034 -16,2433180069131 -20,3569571822223 0,78 HD39194
18,1586066592215 14,133929106181 -3,3941125831539 0,74 HD39855
-10,5114154628092 -6,47944783475249 3,8567808357408 0,72 HD40307
-34,069190384307 -0,641020869778044 0,944222268512595 1,21 HD40979
9,68087448908719 -21,5847993480695 28,046729973368 0,85 HD41004A
10,5539011038211 -23,5313284891918 30,5759995915835 1,04 HD41004B
-5,78001649807362 -29,6425287889966 26,2280745819342 1,08 HD4113
5,96182898829863 30,6714321764698 19,4381605590265 0,82 HD42012
2,76847192753865 -15,5288492811024 36,758541907851 1,42 HD4203
2,76847192753865 -15,5288492811024 36,758541907851 1,5 HD4203
2,63708664875105 -22,354173425562 -25,7399655041897 0,85 HD4208
7,51546591847448 -22,2298253307884 -6,44855018053571 1 HD42618
-2,07873662620755 12,1516878062957 -18,2403614859242 1,02 HD4308
-20,0193015926665 22,7326140382306 26,1238554338884 1 HD43197
-31,4596749136781 -23,7780925816364 -6,70008712665857 1,6 HD43691
-23,206519535974 -24,4860473411158 21,4916480669839 1,32 HD44219
7,48170083628317 -19,6722706375273 -6,24250837406255 1,08 HD45184
-37,2919685397282 7,53508781929341 12,3503657430644 1,26 HD45350
-17,4367029795797 25,9061425922024 14,3188854731921 0,89 HD45364
29,143501522434 -2,43540502003185 -18,9613662010492 0,94 HD45652
-6,78831532488774 8,42541910689357 -38,5088442818411 1,28 HD457
-5,34562398432262 -6,92817085355965 -28,2276221324454 0,91 HD46375
-0,820652812709161 10,6601892011029 -35,8990767279283 1,08 HD47186
16,2680551113803 -4,28188294316492 36,2907131557665 5,4 HD4732
14,9609151531178 -30,209496286399 21,5303820658914 6,2 HD47366
-22,3827095087895 12,9335925896295 30,5243590886136 1,9 HD48265
18,6920917293169 -19,0758042849371 29,7778339988922 1,02 HD49674
-0,0542487648157966 0,0425003081207232 -39,9999406348975 1,35 HD50499
-0,0542487648157966 0,0425003081207232 -39,9999406348975 1,42 HD50499
-13,5576552655718 -0,0737873391126217 -28,0629476015706 1,02 HD50554
-0,424794913333578 -0,0176146194914763 35,0527216788766 0,92 HD51608
-1,42497455424749 -8,38404329285058 28,7488374316833 1,32 HD52265
10,366499804796 -0,200830589199626 -38,6328273476277 1,19 HD5278
12,1538790504905 36,3167970472419 -11,5487434924969 1,52 HD55696
0,233813595743462 -0,521006413472001 39,9959233362547 5,14 HD5608
-30,1839813395912 24,0410233585422 10,533587535367 1,01 HD564
21,3996844494598 -15,6271867760608 -29,9640541137153 1,78 HD56957
-23,7598673224935 -10,4871875367158 -0,107744824747937 2,57 HD60532
25,3646693756472 26,5201435308818 15,915889374004 1,44 HD62364
9,93770302543998 0,897535498774726 2,7114735120595 8,9 HD62509
-11,0554302045562 1,74929182136824 38,4020499598118 1,23 HD62549
2,21559273317343 6,45315928466386 21,3392759093992 0,91 HD63433
5,52066331387937 -31,6169379990852 -19,7580965808144 0,77 HD63454
20,5059563350505 17,9514688513689 17,7748680620514 0,83 HD63765
-4,19572481238498 36,2360067702548 16,4118160678452 0,96 HD63935
0,0240555405148526 -0,137436091885882 31,5258912497588 0,88 HD64114
-9,8081298642329 -4,83546639898797 -38,476211524403 1,12 HD6434
19,913993993318 -28,4153125114298 -5,42700454780297 0,88 HD65216
19,913993993318 -28,4153125114298 -5,42700454780297 0,89 HD65216
1,81560823144787 22,0064125573975 -33,3529814724788 1,13 HD66428
1,81560823144787 22,0064125573975 -33,3529814724788 1,17 HD66428
-30,0851766104994 20,8535246154939 -16,1249080439564 1,55 HD67087
1,85705159785088 5,5157751136365 -39,5743298649353 0,95 HD6718
-2,49544288879263 5,97405250468299 39,4725659345838 1,02 HD68402
-4,75499261156712 8,68144736072796 -38,755935248512 1,19 HD68988
-4,75499261156712 8,68144736072796 -38,755935248512 1,26 HD68988
18,5809535847708 31,1451628255578 16,8738554115556 7,72 HD69123
5,14619221751021 -9,24154625258286 6,77063670062197 0,89 HD69830
21,2873920476058 0,943517810960903 33,8519824227759 0,98 HD70573
7,57069615916434 -2,32287638333925 -28,1846231298795 0,98 HD70642
-14,7133067407038 33,0145135030086 0,779193508459079 0,97 HD7199
-20,7598145859205 6,24700219811074 -33,6155479190062 1,46 HD72659
-5,72582894815569 0,489594309105775 -39,5850373281238 1,22 HD72892
32,5398666738521 8,9601893654377 -21,4679315115226 0,91 HD73267
32,5398666738521 8,9601893654377 -21,4679315115226 0,96 HD73267
34,4265821147349 19,3790828912307 6,26590697283517 1,53 HD73526
-18,0743582328053 -28,7590194864859 -21,1243076252962 2,58 HD73534
-18,2500125979497 -22,1982164732109 -13,0624064070579 0,65 HD73583
-5,85684252803294 25,1379043612564 -30,557865761963 1,51 HD74156
10,1389190485609 -2,35852172465379 37,2342576104461 0,97 HD7449
-28,7534119731565 0,830959004302065 4,50340056791642 1,23 HD75289
14,6461209256735 32,9126644213984 17,3852714248287 3,4 HD75784
-0,0459508634805021 -0,809727137078246 39,9917770358061 1,58 HD75898
-1,58653486148133 -39,9544110842007 1,06204616095867 1,37 HD76700
-38,6829065347048 -8,38726020365751 5,769454766565 0,97 HD77338
-1,05128032994844 13,8705274814767 9,75900291492235 0,78 HD7924
-17,8398406700116 -11,1579381912029 -34,0182377584421 1,05 HD79498
-29,1854118817471 25,3236146987914 -10,3405160354758 1,04 HD80606
0,611223338322842 -0,401039293198521 39,9933191110215 1,06 HD80869
3,48278792304711 -26,2058441393214 -22,3239790906252 0,81 HD80883
30,7629377177144 -3,961703192905 25,2576042170938 1,65 HD80913
-12,3614748785471 5,61947746347842 31,6436826977283 0,91 HD81040
16,0373307882412 -16,5875660034565 15,1286420841232 1,18 HD82943
-2,22033361917243 19,984726807711 -23,1802433870038 0,78 HD8326
21,5013429895808 -4,67873980061782 33,4036172221291 0,94 HD83443
18,4087100552463 -34,9621418998435 6,22639766454752 1,19 HD8535
-9,75079361178388 1,41245433549807 32,0419257058705 0,8 HD85390
-6,1650689246935 -0,788110852879732 9,41444461651094 0,71 HD85512
29,8716738366905 -24,5613347828757 10,218803055049 1,38 HD8574
-7,73441022353314 -25,0341850012796 30,2236410747583 0,78 HD86065
-1,66273048759796 -16,3008611291518 36,4899609998931 1,05 HD86226
-0,461574022581922 30,0696555585263 -26,3742822464094 1,88 HD86264
29,1175418346642 -14,1786199855098 19,6127245537963 1,5 HD8673
-6,77055799291111 -8,08340358064239 -38,5852061160373 1,55 HD87646
-2,92075552901881 -15,3321152456962 9,53747485828381 0,8 HD87883
-0,305137547216897 -15,0711518660327 32,592652677379 1,03 HD88072
-4,34183788929169 26,114210592617 -29,9866044904647 2,2 HD88133
-21,5754521814938 -16,3663748358487 -17,0677282043209 1,1 HD89307
-1,30038941735744 38,0487319691341 -6,58592346328274 2,13 HD89744
-7,53203130043048 14,7851941428745 14,3684194957847 0,92 HD90156
-34,4859578731698 -19,4193288064869 -5,79727334835157 1,67 HD9174
12,7583077253573 6,65468062951533 -31,5250164812684 1,14 HD92788
0,0420808651088018 0,0494540023064552 -28,5158260675094 0,85 HD93083
-2,4780273282538 -21,6386879277144 -33,5503586467777 0,91 HD93351
8,98661887120805 38,5507113351296 5,75181161193193 1,18 HD93385
33,0714239095066 -21,9434087556073 -4,97671907807281 1,04 HD93963A
6,64222682433425 28,7638081652763 -26,9911867587418 1 HD9446
10,0771513839634 14,0971352840041 -36,0516545635449 4,2 HD94834
10,9328139179309 13,7539549231572 35,9346949869852 1,49 HD95086
2,43683589319583 31,3336634296904 19,5147841831396 0,87 HD95338
-30,7057692766371 5,63227496672231 -25,0086627357234 1,09 HD95544
32,1216819691564 -23,8367397368768 -0,0859429390179001 0,84 HD95872
33,1197486357683 -6,41804593847928 21,4916480669839 1,94 HD96167
-3,31618409916313 -1,68279565578989 25,1375242418841 1,16 HD96700
-12,2200636327668 -21,3325439428313 -21,1233326617346 1,26 HD97037
11,4191628860314 -18,101312015133 -2,61848077195218 0,73 HD97658
-17,9837424590867 -11,5015739416931 33,827485925339 1,01 HD98649
14,8884117852364 15,6082215135154 -24,237471867096 0,93 HD98736
3,1813712536218 21,8170846612575 -33,3750459749519 0,98 HD99109
8,22112121139662 -16,0569200785546 2,44270711679376 0,83 HD99492
-16,7490208982611 -16,3179964635112 3,49337285820549 0,51 HIP107772
-10,6417512240696 7,27762200482742 37,8654109820541 0,83 HIP109384
-29,4888904437015 -0,536129325986154 -27,0206940278222 0,97 HIP109600
-20,0425135383303 34,6164361404499 0 0,72 HIP116454
8,35793369581706 9,31117485536064 19,739569603951 0,65 HIP12961
17,3264805603676 14,1583066353784 33,1562275388773 1,07 HIP14810
-3,72865711257743 -25,9610729292337 -30,201321303874 0,77 HIP19976
5,38267248895387 -10,42149788091 -38,2415901708447 1,59 HIP21152
-6,25653338472523 2,55826038702771 21,8154244459736 0,62 HIP34222
20,0780944372687 -25,8674807293497 -5,20357213122321 0,77 HIP35173
-9,54264384278596 -28,364027896723 -26,5409093658009 0,7 HIP35965
11,8112083098108 -13,0850832447853 2,38961183025487 0,63 HIP38594
17,6655985168624 -2,12944783534418 11,3354473982097 0,6 HIP4845
-1,36229002468962 -6,98358337679063 -7,76211421895122 0,6 HIP48714
27,8381775531799 28,7227821197011 0,194056233627375 0,75 HIP5158
-17,3422599399931 -6,51954696339132 -2,65709047754193 0,56 HIP54373
-7,16163187910016 -8,61037918155282 22,8970918168255 0,72 HIP55507
4,07150177663047 1,00418474715382 -25,5195451667242 0,78 HIP57274
4,07150177663047 1,00418474715382 -25,5195451667242 0,68 HIP57274
-28,5565675344741 10,5716444476077 -9,52087930878165 0,75 HIP5763
-32,9045493764348 -6,19181543028173 21,8849732010594 0,72 HIP65A
-25,5663400037132 -0,666669878392849 -30,7557768571658 0,95 HIP65407
-15,862840566267 -32,7622994354873 16,5831850037519 5,87 HIP67851
8,54765188348942 5,32455926085296 -21,8480110718652 0,63 HIP70849
0,603744231241898 4,81686470894428 -31,9645637306216 0,68 HIP71135
38,4348642536085 9,19150147244035 6,18688212986272 5,77 HIP74890
-26,5600272782747 -29,3782352860084 5,61108211107582 4,53 HIP75092
-2,79825437829363 -9,0642720472978 11,0090596531646 0,48 HIP79431
-13,4817357701781 36,0302365065566 10,9574110949937 3,94 HIP90988
9,51296074878417 -3,80783067056634 -38,6652816280495 0,89 HIP91258
-10,7414652442907 36,6263912795458 11,9636276372724 1,08 HIP94235
-9,5406149355794 2,06937088154578 -33,4570947049443 0,69 HIP948
4,38087699507747 5,93951601281373 -39,3132301685772 0,84 HIP97166
1,97920567673286 -1,33563630845312 17,9605814633249 1,01 HNPeg
12,7389900854266 -29,9434696214733 9,87874531715986 1,47 HR2562
24,8939047161695 -17,3660518650389 -8,27583198796674 1,53 HR5183
-16,309185907973 3,28404460955452 4,81062299828512 1,13 HR810
2,43501253216357 -3,76985681698973 31,6473725536197 1,31 HR858
-5,97931927731218 -21,1122372681016 33,4442996415734 1,49 HR8799
0,342966868748358 0,000543968508782353 39,9985296408635 0,67 K2-116
11,0012126337721 11,6094898244278 36,663238626764 0,59 K2-122
27,2950201413098 3,35979752202931 4,03665388489773 0,36 K2-129
20,3028395856435 34,1146721504623 -4,89733078585683 0,46 K2-133
5,23300820551186 39,6437596504175 -0,99395467752442 0,66 K2-136
-2,09472454190581 -38,2125590665781 11,6366858974889 0,29 K2-137
12,8411598257803 -17,6334954180419 -33,5285617596499 0,68 K2-141
-13,5083606424423 -37,1105356564453 6,35077444453957 0,33 K2-146
-3,6017240356312 38,1678030202909 -11,4125543405247 0,31 K2-147
-32,7449845265881 -16,0380758582871 16,4482859629001 0,45 K2-151
19,27865382056 -10,6183940255486 33,4003475309046 0,58 K2-155
-23,7265345362197 -10,7549878022533 30,3542714667138 1,46 K2-167
17,2076048195131 34,039169873727 -12,0512758944033 0,68 K2-174
-27,8314523548 6,4460130079909 25,0974397834383 0,41 K2-18
-4,71486895303821 -1,64505307957903 39,687073602384 0,75 K2-184
-11,0642890265603 17,9321063110088 34,0003098748734 0,71 K2-209
3,02576058129305 4,83902453371555 -39,5907642571698 0,65 K2-21
-6,98716364201095 -15,3541267474966 -36,2688617971611 0,71 K2-233
18,7471045880978 7,33121817376167 -23,6869229251422 0,36 K2-239
0,94717538044607 -11,3126031478796 38,3552847573481 0,54 K2-240
-27,7917439189007 -13,1567768223177 25,5835531854739 0,29 K2-25
21,2011356725809 -4,68668015898411 -33,5938517482024 0,5 K2-257
17,4213981713256 -0,72828297835453 -35,9995067974489 0,52 K2-26
26,2074462539414 30,2186988609167 0 0,7 K2-266
-26,1940055746997 15,2566566760214 -26,0980554643945 0,29 K2-28
-24,0966460735798 -29,8804402820618 11,2477080578565 0,62 K2-286
11,8976561251788 -23,6484530119718 -29,9866044904647 0,32 K2-288B
-11,1931064907041 -19,4129677492152 33,1338354292963 0,9 K2-291
-19,5871829422853 9,52447893892553 -33,5503586467777 0,56 K2-3
-4,19959469938187 16,0753939164146 -36,3860565985519 0,2 K2-315
-13,3957401444621 10,7142138960396 36,1352980695048 0,58 K2-321
6,4582583710819 21,0056675175207 33,4223402974078 0,49 K2-344
31,5172301461253 10,6091745956943 -22,2285766146698 0,41 K2-354
-3,1825426911416 39,873191771152 0 0,35 K2-384
15,755869977256 -34,8907057820296 -11,5927223416956 0,63 K2-394
33,338770929585 21,5085932096035 5,0898694529875 0,38 K2-400
-0,794858206284053 -39,6186463559106 5,45261967839271 0,96 K2-406
-33,0561338245949 -6,84474117331492 21,4579014547276 0,84 K2-65
1,57189186593227 -36,2106727627608 -16,9208845522351 0,33 K2-72
-26,1816737654309 5,99951605143282 -29,639935323633 0,68 K2-85
13,8931046026535 7,92392439998569 36,663238626764 0,32 K2-89
37,7788919615729 13,1436418908841 0 0,31 K2-9
15,8854012277429 6,45833544155199 -36,1378462440419 0,28 K2-91
3,07210733227241 36,0461244507301 -17,0657278960341 2,69 KELT-11
-1,46927684401664 12,5029034646368 37,967336363111 1,51 KELT-24
-1,75519697300767 1,15199865058984 -3,32581794412802 0,29 Kapteyn
4,83709321823672 22,010895326918 -33,0472845496502 0,44 Kepler-138
-37,0438744507762 -13,542050129387 -6,6606489149556 0,3 Kepler-1582
29,461682051591 1,45883287814529 27,0163116898774 0,65 Kepler-16
37,2186005225261 12,9517076251981 -6,85777257832369 0,23 Kepler-1649
-16,0859005380528 -19,6442807726006 -30,9086725177111 0,5 Kepler-1651
10,0930880393305 38,6976553622988 0,788062999429954 0,79 Kepler-37
10,0930880393305 38,6976553622988 0,788062999429954 0,77 Kepler-37
11,5409939057714 -22,6154686632809 -30,9086725177111 1,23 Kepler-408
1,04158040357469 17,3640429449244 36,0195103085774 0,89 Kepler-409
-39,9391883993132 -2,07403488806947 0,748070375858263 0,17 Kepler-42
-26,8266220418819 -23,8378930138511 -6,3191498353976 0,75 Kepler-444
35,2219676352283 -18,9383075357444 0,868045842392134 0,24 Kepler-446
-11,8839466498373 17,0808830525781 34,161604853519 0,33 Kepler-504
-27,8970878402933 25,9949143318101 12,0837460629067 0,98 Kepler-93
-27,8970878402933 25,9949143318101 12,0837460629067 0,92 Kepler-93
6,15552308009377 23,2720736006211 7,28165545035654 0,6 L168-9
1,93418023567544 -4,10749293619059 9,59995338296322 0,3 L98-59
-2,83723306108561 10,9548132327342 -9,82473250541689 0,21 LHS1140
14,0700937258343 5,24312498074309 10,3338039822006 0,25 LHS1478
3,23381796996185 -4,3912240138188 -19,1155017783372 0,33 LHS1678
-0,302215838705693 0,00489238121456604 29,8408692804255 0,5 LHS1815
5,29969385036864 13,7944730257714 1,7824354668904 0,19 LHS3844
7,11475348048728 32,9518274304876 21,5303820658914 0,58 LP714-47
17,443129443378 -18,485809519673 7,47497390724054 0,17 LP791-18
-8,33741134031444 -29,933117324598 -9,28374856479047 0,16 LP890-9
-1,82164940046603 7,33750103498815 15,9263616093987 0,43 LSPMJ2116+0234
-0,600367329688287 -6,5724331678932 1,90521033671361 0,27 LTT1445A
-0,0572549737351215 -0,0489104311802078 21,9812710187037 0,37 LTT3780
26,1869438844273 15,2533697670463 26,1070618941239 0,95 LTT9779
-0,70381964588858 -0,505771718492127 0,97052990213326 0,14 ProximaCen
10,4214165367089 -8,78578158721407 16,2261526502798 0,19 RRCae
1,79818063713944 2,85553263119454 0 0,2 Ross128
8,94911777670599 3,91358690598094 -6,0879731362728 0,56 Ross458
-0,159904379110678 2,96161257782668 -10,8108328827339 0,21 Ross508
-31,1714863426202 -13,9909839534883 -20,7988174472751 0,84 TOI-1062
-30,4569234631442 -25,3576727578417 -5,41887861705629 0,73 TOI-1064
10,9930460309953 -19,0174565978301 -33,4288690133254 0,58 TOI-1075
34,8486971090609 18,6357398380669 6,18688212986272 0,69 TOI-1130
-0,867689251758345 -5,25956737742171 -37,5102174450475 0,51 TOI-1201
5,27331317900144 -0,321125730255609 -39,6495781362367 0,33 TOI-122
-4,22969762250367 1,46122976069851 -27,2578066046892 0,48 TOI-1231
5,86078446007612 38,9778998661954 -4,1554924838547 0,62 TOI-1235
-22,5834021682883 -1,45564395910533 32,9828902185614 0,65 TOI-1260
20,195483590294 1,55128305332146 29,7755890400617 0,42 TOI-1266
-35,8640480708273 -1,27548036132211 -17,66757498417 0,57 TOI-1278
-28,7822586640942 -14,553252084339 3,81993884805196 0,66 TOI-1411
-1,17092638579732 -7,08764600475054 -39,3496404749826 0,31 TOI-1442
-9,12775649364615 -20,2586420856305 -20,924032395287 0,28 TOI-1452
-14,2891674207643 -19,8152707677773 3,903510065446 0,34 TOI-1468
26,9311129542932 -4,28170714715484 -22,3742931935091 0,45 TOI-1634
18,2183326925482 -10,4562560756536 -31,2036833863246 0,49 TOI-1685
18,3078317635274 -18,7821942043733 16,1358614606591 0,46 TOI-1693
38,7259692814265 -2,68212183753458 9,64912046057228 0,53 TOI-1695
19,637382417581 -16,2883472977671 -30,8068653727217 0,28 TOI-1696
32,7007140055626 1,18495092098228 23,0056339804246 0,97 TOI-1710
5,04509026069043 14,2933043866843 37,0168679654435 0,62 TOI-1728
15,5635030426669 -0,098655613667159 36,8478987204262 0,55 TOI-1749
26,8425948913395 3,4101084474764 -29,4592304698525 0,6 TOI-1759
3,15250621161414 5,1190755736906 39,5456289601844 0,65 TOI-178
37,2031460240462 8,36116062521729 12,0837460629067 0,68 TOI-1807
14,6389947086318 3,93081670261688 37,0168679654435 0,94 TOI-1860
-2,39275580253026 -26,6850539416931 29,7015591476001 0,35 TOI-206
-8,44800631190616 -6,05801904592239 38,6255303470805 0,77 TOI-2076
-33,8425552578778 -14,6373499880449 15,5057872726594 0,53 TOI-2081
-0,0132725078398233 3,83873917473969 -33,1415199862477 0,34 TOI-2136
8,35243499720196 6,94727804119788 38,4963914859017 0,86 TOI-220
-1,71738040470284 0,0665723986336662 39,9630601013146 0,31 TOI-2257
4,08616926520167 -1,95282780136745 39,7427941181081 0,46 TOI-2285
-5,31782422799649 -28,3890655748128 24,80886356283 0,21 TOI-237
32,2340421640898 -22,9527571734245 -5,84272743686503 0,2 TOI-2406
2,76060357398937 -5,03352009080289 -39,5858907112466 0,68 TOI-2411
-11,4127711148557 23,2851484530416 11,8591160332349 0,65 TOI-2427
31,4446281963082 -24,7231745048232 0 0,27 TOI-2445
10,9350550819182 28,4311690912528 25,9247602584866 0,88 TOI-251
-35,4947505383568 -14,7195060446553 11,1112027261308 1,87 TOI-257
-30,1218109214225 -14,4679708042891 21,9853207304399 0,4 TOI-269
12,8506881622745 -10,8028778987001 -14,949132795977 0,38 TOI-270
16,009551390273 3,70539344075034 -36,4686759251204 0,36 TOI-277
27,1863376861478 -20,2572243984737 -21,2261137018678 0,3 TOI-3884
2,59008454478798 16,2697625700088 36,4497776120293 1,16 TOI-411
5,77931362152617 1,00152706927986 -39,5676190538873 0,87 TOI-421
-0,356745681323334 21,2395914696346 -24,6873690919442 0,73 TOI-431
-6,13905837301639 15,9727785845633 -36,1549762353844 0,45 TOI-4479
-38,3889210771428 10,0131822053208 -5,10165861813034 0,68 TOI-500
-8,50411745774508 -10,9796307410288 -1,78586110756962 0,19 TOI-540
32,8181748161329 22,8684805297104 0 0,66 TOI-544
-33,2848787481394 -19,5086730229908 -10,5607065863837 0,85 TOI-561
-33,2848787481394 -19,5086730229908 -10,5607065863837 0,83 TOI-561
-19,3882824306243 -20,0161436226041 17,7193011284202 0,55 TOI-620
-1,8466080084324 -5,11247621168879 39,6289367236633 0,42 TOI-674
16,4623687973475 -4,9731015455189 -25,9445114975803 0,42 TOI-700
-5,68598494955877 21,4590612100537 -33,2742883791158 0,67 TOI-712
10,4482106690187 -3,35542842602043 -38,4652569716317 0,9 TOI-763
-18,2757379354201 9,81344977232614 17,5473057901172 0,54 TOI-776
-22,7748197245753 28,0075708242352 -17,2303094295646 0,7 TOI-824
11,3383949584784 24,1432131494827 29,8084897065282 0,6 TOI-833
7,76756401751209 -15,3344671286495 36,1181265725981 0,67 TOI-969
1,69259827604922 2,95626501987297 11,9539846394628 0,12 TRAPPIST-1
-15,4147371837269 -1,30642026569581 -0,369051495061864 0,5 TYC2187-512-1
15,4464971066582 3,74843644913558 -36,7063339400817 0,95 TYC8998-760-1
-2,76139182306943 2,38937167688113 -1,15779687234141 0,11 Teegarden'sStar
-33,6399992717346 3,70038931810679 21,3227007644936 0,67 WASP-107
-1,16506676909437 4,74540047608159 -39,7004256116374 0,68 WASP-145A
-34,5274657802667 19,2078040032479 -6,23813851764502 2,36 WASP-189
10,5605417023 -2,83832797318818 -38,476211524403 0,79 WASP-29
20,5473769945529 29,9801822361073 -16,7031126360782 0,6 WASP-43
7,04632392522786 8,29706008549863 38,4903638990123 0,86 WASP-69
6,82598373264198 -35,7547748029972 16,5831850037519 1,03 WASP-8
6,82598373264198 -35,7547748029972 16,5831850037519 0,99 WASP-8
0,0537527307112044 -16,2446946652882 -36,5527975109361 0,59 WASP-80
2,31868429010945 -22,6835736945522 9,58874008494439 0,01 WD1856+534
6,23831425895059 -7,34908087105532 -3,01404139939427 0,09 WISEPJ121756,91+162640,2A
-2,97464525140551 2,0826668658633 2,31407247088889 0,31 Wolf1061
33,6619424727474 -18,3509458654149 11,4068582355552 0,69 Wolf503
-2,69090042992203 2,3437548934726 1,02241457367775 0,16 YZCet
6,15816186748294 -13,5273198717858 -12,9970032369108 1,54 betPic
6,15816186748294 -13,5273198717858 -12,9970032369108 2,01 betPic
2,86084211248275 -0,517852974272933 -1,34315206305239 0,76 epsEri
-1,65307187910317 -2,5959890785759 1,94097545356271 0,78 epsIndA
0,653403651863258 -0,108109121598168 14,0868400234247 4,9 gamCep
-39,7809248950305 -4,11319890215707 0,748070375858263 2,31 kapAnd
-15,6917793874543 22,0847766681819 -13,036139657966 4,85 kapCrB
0,62542788439561 -22,0000881160104 5,63461057121082 1,26 psi1DraB
-0,016645357069277 -0,231308129584582 17,4655604516796 1,36 rhoCrB
-3,62053516705244 2,13163281333906 -15,0776689532312 1,43 tauBoo
-1,75188163257794 -2,10311616468046 -2,3430130995997 0,83 tauCet
-7,85722951347156 10,6404526325089 -2,17932588383792 1,56 upsAnd
